Month,Outlier_Type,Box_Index,Box_Time,SW_Corner_X,SW_Corner_Y,Value
6,Variance,1784,2022-06-15 10:58:45,486050,144050,10.764701214208934
6,Variance,2048,2020-06-25 10:57:54,469050,334050,11.305431288369839
6,Variance,2226,2013-06-06 11:00:12,551050,294050,15.144657678637074
6,Variance,2227,2013-06-06 11:00:12,566050,294050,13.692524916257002
6,Variance,2229,2013-06-06 11:00:12,563050,304050,11.369198300827435
6,Variance,2230,2013-06-06 11:00:12,573050,304050,12.062383171462804
6,Variance,2231,2013-06-06 11:00:12,557050,314050,10.62767565782359
6,Variance,2232,2013-06-06 11:00:12,567050,314050,10.593758396276419
6,Variance,2361,2017-06-26 10:51:45,555050,324050,14.400397775184448
6,Variance,2402,2018-06-29 10:51:02,566050,294050,11.405551854100343
6,Variance,2403,2018-06-29 10:51:02,576050,294050,12.340684465954723
6,Variance,2534,2020-06-02 10:51:30,550050,294050,14.233247021959091
6,Variance,2535,2020-06-02 10:51:30,566050,294050,14.307880398291408
6,Variance,2536,2020-06-02 10:51:30,576050,294050,15.231500624751424
6,Variance,2537,2020-06-02 10:51:30,573050,304050,16.070723628210114
6,Variance,2539,2020-06-25 10:57:54,549050,294050,10.588469754047216
6,Variance,3199,2022-06-21 11:09:55,324050,374050,15.491710705137358
6,Variance,3202,2022-06-21 11:09:55,339050,399050,12.103959425781879
6,Variance,3381,2022-06-15 10:58:45,429050,227050,11.348598080927546
6,Variance,3915,2016-06-03 11:15:35,283050,702050,24.663253650788533
6,Variance,3918,2016-06-03 11:15:35,293050,714050,12.238882138644854
6,Variance,3922,2016-06-03 11:15:35,299050,724050,12.257360922677366
6,Variance,3957,2018-06-25 11:14:31,290050,694050,10.74737618591999
6,Variance,4144,2016-06-05 11:03:38,496050,384050,11.390606734879947
6,Variance,4146,2016-06-05 11:03:38,495050,394050,12.37230932069006
6,Variance,4147,2016-06-05 11:03:38,489050,404050,11.14907816026254
6,Variance,4181,2018-06-11 11:02:48,495050,374050,12.52091943725108
6,Variance,4337,2022-06-22 11:04:10,478050,386050,11.754638485585735
6,Variance,4341,2022-06-23 10:58:01,484050,399050,11.574731843556025
6,Variance,4995,2020-06-02 10:51:54,558050,154050,11.903723551330541
6,Variance,5585,2016-06-03 11:15:35,297050,670050,13.032624151292032
6,Variance,5586,2016-06-03 11:15:35,295050,680050,12.874441123759196
6,Variance,5796,2014-06-23 11:09:51,339050,421050,13.992419008363326
6,Variance,5841,2022-06-21 11:09:55,339050,414050,15.16165435309378
6,Variance,6505,2018-06-27 11:02:58,485050,414050,12.421828697190811
6,Variance,6544,2020-06-25 10:57:30,485050,414050,12.056310084396962
6,Variance,6573,2022-06-23 10:57:37,479050,431050,11.515804135411965
6,Variance,6635,2016-06-07 10:51:40,597050,254050,11.37666452649718
6,Variance,6694,2018-06-29 10:51:02,589050,274050,11.288645081645058
6,Variance,6698,2018-06-29 10:51:02,589050,284050,13.124539542824042
6,Variance,6931,2022-06-15 10:58:45,469050,242050,13.440874362117102
6,Variance,7182,2018-06-11 11:03:12,445050,265050,11.060226242711947
6,Variance,7946,2017-06-26 10:52:09,529050,145050,13.311571163385373
7,RMSE,444,2018-07-27 11:14:46,276050,783050,6.440106399933945
7,RMSE,511,2019-07-25 10:58:10,393050,280050,5.959637354465527
7,RMSE,587,2018-07-27 11:14:22,406050,860050,5.477458587525075
7,RMSE,617,2019-07-25 10:58:10,429050,374050,5.59833183908118
7,RMSE,618,2019-07-25 10:58:10,429050,394050,5.342269144005418
7,RMSE,753,2019-07-23 11:10:31,299050,214050,4.751165253184456
7,RMSE,1286,2018-07-06 10:57:40,378050,120050,5.113524321819527
7,RMSE,1291,2018-07-22 10:57:47,375050,114050,5.003344002984029
7,RMSE,1458,2022-07-16 11:04:34,369050,104050,5.184023051048623
7,RMSE,1461,2022-07-16 11:04:34,379050,114050,4.9372024023519385
7,RMSE,1551,2014-07-27 10:58:29,469050,162050,6.129564071092615
7,RMSE,2243,2013-07-17 10:53:58,572050,324050,5.1272084345472075
7,RMSE,2277,2014-07-04 10:51:48,554050,323050,5.4265383857017335
7,RMSE,2647,2022-07-09 10:58:00,549050,321050,7.534580179290467
7,RMSE,2649,2022-07-10 10:52:13,566050,294050,4.813892829486342
7,RMSE,2650,2022-07-10 10:52:13,576050,294050,6.7906366535280505
7,RMSE,2654,2022-07-10 10:52:13,579050,304050,5.053906259609326
7,RMSE,2960,2017-07-01 11:09:31,389050,540050,5.432475091918471
7,RMSE,3163,2017-07-17 11:09:59,309050,384050,5.295976891903952
7,RMSE,3172,2018-07-04 11:09:13,329050,402050,6.062188677946285
7,RMSE,3173,2018-07-04 11:09:13,339050,402050,6.423568107295435
7,RMSE,4097,2013-07-15 11:05:56,479050,384050,4.693741230376401
7,RMSE,4099,2013-07-15 11:05:56,480050,394050,5.163539572230114
7,RMSE,4527,2022-07-09 10:58:00,469050,284050,4.9428826136038095
7,RMSE,4965,2018-07-15 10:51:33,549050,164050,5.002652167140479
7,RMSE,5742,2020-07-09 11:09:34,368050,673050,4.980067917605245
7,RMSE,5817,2018-07-04 11:09:13,335050,414050,8.931021286380709
7,RMSE,5818,2018-07-04 11:09:13,329050,424050,4.689981771769508
7,RMSE,5819,2018-07-04 11:09:13,331050,434050,5.0444535441342016
7,RMSE,6023,2018-07-29 11:03:13,379050,522050,8.248737128602894
7,RMSE,6779,2022-07-10 10:52:13,589050,268050,5.074533633626693
7,RMSE,6783,2022-07-18 10:51:51,609050,254050,5.3296465566529045
7,RMSE,6784,2022-07-18 10:51:51,619050,254050,5.991576847164119
7,RMSE,6788,2022-07-18 10:51:51,619050,264050,5.5197436048807695
7,RMSE,6792,2022-07-18 10:51:51,619050,274050,5.3158024722849015
7,RMSE,6794,2022-07-18 10:51:51,599050,284050,5.360703804097076
7,RMSE,6795,2022-07-18 10:51:51,609050,284050,5.318013668200502
7,RMSE,6796,2022-07-18 10:51:51,619050,284050,5.766293653155822
7,RMSE,7136,2013-07-15 11:06:20,448050,262050,6.009714634401556
7,RMSE,7137,2013-07-15 11:06:20,459050,270050,6.955544937545423
7,RMSE,7190,2018-07-06 10:57:16,429050,254050,4.98555858505564
7,RMSE,7191,2018-07-06 10:57:16,443050,264050,4.838585943595068
7,RMSE,7280,2021-07-21 11:04:19,436050,254050,5.32345727346962
7,RMSE,7357,2013-07-15 11:06:44,299050,94050,5.23966479437912
7,RMSE,7373,2014-07-02 11:04:32,278050,119050,4.9840585230249355
7,RMSE,7427,2018-07-20 11:10:08,273050,94050,5.385880266327135
7,RMSE,7591,2013-07-13 11:17:54,276050,621050,5.736232113508404
7,RMSE,7666,2018-07-27 11:14:46,338050,774050,4.842023517290849
7,RMSE,8181,2019-07-25 10:58:10,519050,234050,4.894735430159659
7,Bias,444,2018-07-27 11:14:46,276050,783050,6.077689182112579
7,Bias,511,2019-07-25 10:58:10,393050,280050,-5.430184977672184
7,Bias,587,2018-07-27 11:14:22,406050,860050,5.3133945886772835
7,Bias,617,2019-07-25 10:58:10,429050,374050,-5.348353143343388
7,Bias,618,2019-07-25 10:58:10,429050,394050,-5.056182844697503
7,Bias,753,2019-07-23 11:10:31,299050,214050,4.240091990848839
7,Bias,1551,2014-07-27 10:58:29,469050,162050,5.6096380367292795
7,Bias,1757,2021-07-23 10:52:22,493050,160050,4.099972982192412
7,Bias,2277,2014-07-04 10:51:48,554050,323050,4.844062011211349
7,Bias,2647,2022-07-09 10:58:00,549050,321050,6.637518065118172
7,Bias,2650,2022-07-10 10:52:13,576050,294050,-5.717930174924447
7,Bias,2960,2017-07-01 11:09:31,389050,540050,-5.27162974038589
7,Bias,3173,2018-07-04 11:09:13,339050,402050,-5.470373907906776
7,Bias,4099,2013-07-15 11:05:56,480050,394050,4.00673576050167
7,Bias,4527,2022-07-09 10:58:00,469050,284050,4.01286310728517
7,Bias,4557,2017-07-17 11:10:22,244050,364050,3.5425161730158834
7,Bias,5707,2018-07-04 11:08:49,375050,674050,3.7237022538274687
7,Bias,5742,2020-07-09 11:09:34,368050,673050,4.587502801293965
7,Bias,5817,2018-07-04 11:09:13,335050,414050,-7.2373454692478845
7,Bias,6023,2018-07-29 11:03:13,379050,522050,6.946818939542766
7,Bias,6784,2022-07-18 10:51:51,619050,254050,-5.591887773978101
7,Bias,6788,2022-07-18 10:51:51,619050,264050,-5.193704446218021
7,Bias,6796,2022-07-18 10:51:51,619050,284050,-5.392423788423287
7,Bias,7118,2021-07-01 11:27:22,189050,882050,3.4589469677760007
7,Bias,7136,2013-07-15 11:06:20,448050,262050,4.556349912357916
7,Bias,7137,2013-07-15 11:06:20,459050,270050,6.460451029366595
7,Bias,7357,2013-07-15 11:06:44,299050,94050,4.445784395950795
7,Bias,7373,2014-07-02 11:04:32,278050,119050,4.716773731577405
7,Bias,7591,2013-07-13 11:17:54,276050,621050,4.45583084975749
7,Bias,7666,2018-07-27 11:14:46,338050,774050,3.9730693801431016
7,Variance,622,2022-07-09 10:58:00,429050,374050,11.288135081191047
7,Variance,912,2022-07-16 11:04:34,299050,230050,19.352182299993594
7,Variance,913,2022-07-16 11:04:34,287050,233050,11.945115810996997
7,Variance,914,2022-07-16 11:04:34,297050,240050,15.665490483246161
7,Variance,929,2013-07-17 10:53:58,528050,320050,9.758026667644005
7,Variance,992,2018-07-06 10:57:16,523050,311050,10.849853405931409
7,Variance,994,2018-07-06 10:57:16,523050,321050,13.630348442204536
7,Variance,1121,2022-07-10 10:52:13,526050,314050,12.532137746180528
7,Variance,1123,2022-07-10 10:52:13,519050,324050,16.85601677895033
7,Variance,1132,2022-07-18 10:51:51,519050,324050,11.403596612229679
7,Variance,1133,2022-07-18 10:51:51,529050,324050,12.877110568891421
7,Variance,1134,2022-07-18 10:51:51,539050,324050,14.695682580854816
7,Variance,1284,2018-07-06 10:57:40,349050,94050,15.975447200504627
7,Variance,1285,2018-07-06 10:57:40,359050,94050,10.322790936999427
7,Variance,1286,2018-07-06 10:57:40,378050,120050,13.587759587653153
7,Variance,1631,2018-07-06 10:57:40,495050,134050,13.774953505891876
7,Variance,1632,2018-07-06 10:57:40,473050,144050,9.711682286909038
7,Variance,1801,2022-07-17 10:58:49,489050,154050,13.08992420356938
7,Variance,1811,2022-07-18 10:52:15,487050,154050,12.380062023009941
7,Variance,1964,2018-07-06 10:57:16,482050,354050,10.332494356928468
7,Variance,2235,2013-07-17 10:53:58,576050,294050,10.103393726992097
7,Variance,2240,2013-07-17 10:53:58,560050,314050,11.629930347081807
7,Variance,2242,2013-07-17 10:53:58,562050,324050,9.85812965156435
7,Variance,2409,2018-07-06 10:57:16,574050,297050,14.749617828759837
7,Variance,2410,2018-07-06 10:57:16,567050,309050,14.106795502137544
7,Variance,2647,2022-07-09 10:58:00,549050,321050,12.713333761836795
7,Variance,2649,2022-07-10 10:52:13,566050,294050,11.819589426268216
7,Variance,2650,2022-07-10 10:52:13,576050,294050,13.418324474161613
7,Variance,2653,2022-07-10 10:52:13,569050,304050,9.824908494628026
7,Variance,2657,2022-07-10 10:52:13,549050,324050,11.730740320334693
7,Variance,2660,2022-07-18 10:51:51,566050,294050,10.6407879668863
7,Variance,2661,2022-07-18 10:51:51,576050,294050,10.088622734609087
7,Variance,2664,2022-07-18 10:51:51,569050,304050,9.551099534032954
7,Variance,2667,2022-07-18 10:51:51,559050,314050,9.514778941392585
7,Variance,2670,2022-07-18 10:51:51,560050,324050,16.833195985661632
7,Variance,3122,2022-07-16 11:03:47,389050,553050,12.066570452622555
7,Variance,3172,2018-07-04 11:09:13,329050,402050,12.976531977527575
7,Variance,3173,2018-07-04 11:09:13,339050,402050,11.337204049723697
7,Variance,4095,2013-07-15 11:05:56,479050,374050,10.964971919514733
7,Variance,4096,2013-07-15 11:05:56,489050,374050,10.131256704103684
7,Variance,4097,2013-07-15 11:05:56,479050,384050,10.368892666408515
7,Variance,4099,2013-07-15 11:05:56,480050,394050,10.608130664834803
7,Variance,4101,2013-07-15 11:05:56,489050,404050,11.80236523454221
7,Variance,4382,2018-07-06 10:57:16,499050,280050,10.03531852456422
7,Variance,5118,2022-07-16 11:04:11,394050,314050,9.712070309993955
7,Variance,5706,2018-07-04 11:08:49,372050,664050,11.078209890003341
7,Variance,5787,2013-07-06 11:12:07,329050,418050,9.838494583284202
7,Variance,5817,2018-07-04 11:09:13,335050,414050,27.38399898726119
7,Variance,5818,2018-07-04 11:09:13,329050,424050,15.249076056613829
7,Variance,5959,2022-07-16 11:04:11,362050,274050,14.84716020350543
7,Variance,6023,2018-07-29 11:03:13,379050,522050,19.78376276177199
7,Variance,6137,2021-07-17 11:28:36,59050,496050,9.729867626597573
7,Variance,6506,2018-07-06 10:56:52,487050,414050,11.892462151986402
7,Variance,6507,2018-07-06 10:56:52,480050,427050,11.63178903739129
7,Variance,6592,2013-07-17 10:53:58,589050,274050,10.142648394855948
7,Variance,6596,2013-07-17 10:53:58,589050,284050,12.34450650332558
7,Variance,6789,2022-07-18 10:51:51,589050,274050,10.037784665325953
7,Variance,6793,2022-07-18 10:51:51,589050,284050,12.539080170300931
7,Variance,6844,2018-07-06 10:57:40,496050,240050,13.30687767564744
7,Variance,7136,2013-07-15 11:06:20,448050,262050,15.35635341668499
7,Variance,7591,2013-07-13 11:17:54,276050,621050,13.049953496774368
8,RMSE,218,2018-08-05 11:09:52,315050,334050,4.834513426060839
8,RMSE,560,2022-08-01 11:04:25,419050,254050,7.304545807301676
8,RMSE,1495,2015-08-13 11:09:50,339050,497050,5.270892921267457
8,RMSE,1496,2015-08-13 11:09:50,327050,518050,6.582086386121624
8,RMSE,1528,2013-08-02 10:54:24,483050,144050,4.965695488397433
8,RMSE,1530,2013-08-02 10:54:24,487050,154050,4.873315474851382
8,RMSE,1532,2013-08-02 10:54:24,487050,164050,5.300849214095121
8,RMSE,1604,2017-08-13 10:52:26,499050,134050,5.723703300965129
8,RMSE,1966,2018-08-07 10:57:32,490050,340050,10.959183428762232
8,RMSE,2061,2020-08-12 10:58:09,469050,334050,5.568579253959926
8,RMSE,2062,2020-08-12 10:58:09,479050,334050,5.995719624241638
8,RMSE,2064,2020-08-12 10:58:09,469050,344050,5.525039578721944
8,RMSE,2411,2018-08-07 10:57:32,564050,294050,7.260396682381425
8,RMSE,2412,2018-08-07 10:57:32,557050,304050,6.991722250499748
8,RMSE,2415,2018-08-07 10:57:32,558050,318050,8.952765803646992
8,RMSE,2559,2020-08-12 10:58:09,550050,324050,6.845005821132684
8,RMSE,2562,2020-08-28 10:58:18,551050,320050,11.040368882643683
8,RMSE,2989,2018-08-05 11:09:04,413050,557050,5.942326479256975
8,RMSE,3123,2022-08-09 11:04:27,389050,552050,6.6678918155538325
8,RMSE,3179,2019-08-08 11:10:14,309050,384050,6.396234932889934
8,RMSE,3180,2019-08-24 11:10:18,312050,387050,4.965193262080294
8,RMSE,3788,2017-08-27 11:04:27,374050,301050,5.402392463088738
8,RMSE,3789,2017-08-27 11:04:27,349050,303050,5.137462960256994
8,RMSE,3843,2022-08-09 11:04:51,372050,294050,6.043429151871183
8,RMSE,3927,2016-08-29 11:21:52,298050,722050,5.374629676291386
8,RMSE,4383,2018-08-07 10:57:32,498050,257050,6.1366509552269894
8,RMSE,4761,2022-08-08 11:11:04,254050,104050,5.056524261011809
8,RMSE,4765,2022-08-08 11:11:04,254050,124050,7.155771444160075
8,RMSE,4868,2013-08-02 10:54:24,576050,134050,5.263550575876972
8,RMSE,4869,2013-08-02 10:54:24,578050,151050,6.116158052711653
8,RMSE,4893,2015-08-24 10:52:10,561050,136050,26.11062686183362
8,RMSE,4931,2017-08-29 10:52:29,569050,144050,5.129002707481294
8,RMSE,5123,2022-08-09 11:04:51,389050,304050,4.870917823870652
8,RMSE,5126,2022-08-09 11:04:51,409050,314050,5.588286309770011
8,RMSE,5128,2022-08-09 11:04:51,399050,324050,5.684769525016455
8,RMSE,5149,2013-08-30 11:17:34,370050,830050,5.063240527579183
8,RMSE,5203,2016-08-15 11:09:24,360050,835050,6.120303425395955
8,RMSE,5259,2018-08-28 11:15:03,368050,837050,8.417244141256344
8,RMSE,5778,2022-08-08 11:09:53,366050,677050,6.169217068456008
8,RMSE,5834,2021-08-13 11:10:16,324050,415050,4.789785526446922
8,RMSE,6443,2022-08-01 11:04:49,312050,110050,5.198946409009536
8,RMSE,6548,2020-08-12 10:57:45,499050,441050,9.75996681525586
8,RMSE,6838,2016-08-17 10:58:39,472050,232050,6.082905570556748
8,RMSE,6878,2019-08-26 10:58:45,469050,214050,4.85798990696456
8,RMSE,6970,2018-08-05 11:09:04,369050,594050,5.890649928072925
8,RMSE,7154,2015-08-22 11:04:07,458050,284050,5.680127593180704
8,RMSE,7267,2020-08-12 10:58:09,451050,278050,4.893868382078859
8,RMSE,7338,2022-08-01 11:04:25,429050,259050,6.168726469155719
8,RMSE,7339,2022-08-01 11:04:25,429050,269050,6.872708599651638
8,RMSE,7571,2022-08-08 11:11:04,269050,104050,5.280730446926889
8,RMSE,7574,2022-08-08 11:11:04,269050,124050,5.142439041375613
8,RMSE,7912,2015-08-24 10:52:10,529050,145050,13.76780882897717
8,RMSE,7913,2015-08-24 10:52:10,539050,149050,15.461555039839858
8,RMSE,8148,2018-08-07 10:57:32,536050,214050,4.84072138704294
8,RMSE,8149,2018-08-07 10:57:32,539050,224050,4.872580754963559
8,Bias,560,2022-08-01 11:04:25,419050,254050,-6.700537634644377
8,Bias,1495,2015-08-13 11:09:50,339050,497050,5.068433154237255
8,Bias,1496,2015-08-13 11:09:50,327050,518050,6.430492328224545
8,Bias,1604,2017-08-13 10:52:26,499050,134050,5.4494280700700415
8,Bias,1966,2018-08-07 10:57:32,490050,340050,10.016084738906272
8,Bias,2061,2020-08-12 10:58:09,469050,334050,5.049780917071757
8,Bias,2062,2020-08-12 10:58:09,479050,334050,5.45924392138204
8,Bias,2064,2020-08-12 10:58:09,469050,344050,4.944370438617568
8,Bias,2412,2018-08-07 10:57:32,557050,304050,5.411797952297661
8,Bias,2415,2018-08-07 10:57:32,558050,318050,8.091481487342378
8,Bias,2559,2020-08-12 10:58:09,550050,324050,6.301701709998781
8,Bias,2562,2020-08-28 10:58:18,551050,320050,10.917647431469504
8,Bias,2989,2018-08-05 11:09:04,413050,557050,5.498328139758371
8,Bias,3123,2022-08-09 11:04:27,389050,552050,-6.340527823062473
8,Bias,3179,2019-08-08 11:10:14,309050,384050,-5.909708840082089
8,Bias,3843,2022-08-09 11:04:51,372050,294050,-4.97657633832722
8,Bias,3927,2016-08-29 11:21:52,298050,722050,-5.084071145036887
8,Bias,4765,2022-08-08 11:11:04,254050,124050,-6.650328632975629
8,Bias,4893,2015-08-24 10:52:10,561050,136050,26.007742057425844
8,Bias,5128,2022-08-09 11:04:51,399050,324050,-5.113417065508031
8,Bias,5203,2016-08-15 11:09:24,360050,835050,5.342116411687641
8,Bias,5259,2018-08-28 11:15:03,368050,837050,8.260916737174568
8,Bias,5778,2022-08-08 11:09:53,366050,677050,5.65763911352127
8,Bias,6548,2020-08-12 10:57:45,499050,441050,9.558284153233956
8,Bias,6838,2016-08-17 10:58:39,472050,232050,-5.713694334186528
8,Bias,6970,2018-08-05 11:09:04,369050,594050,5.174530247502048
8,Bias,7338,2022-08-01 11:04:25,429050,259050,-5.553039122924702
8,Bias,7339,2022-08-01 11:04:25,429050,269050,-6.29007578941912
8,Bias,7912,2015-08-24 10:52:10,529050,145050,12.13319162549999
8,Bias,7913,2015-08-24 10:52:10,539050,149050,14.249930239058983
8,Variance,1532,2013-08-02 10:54:24,487050,164050,26.84023477520526
8,Variance,1745,2020-08-12 10:58:33,471050,135050,13.173224658111906
8,Variance,1966,2018-08-07 10:57:32,490050,340050,19.781613129267587
8,Variance,2365,2017-08-13 10:52:02,557050,323050,14.288774465276214
8,Variance,2411,2018-08-07 10:57:32,564050,294050,43.013978448696
8,Variance,2412,2018-08-07 10:57:32,557050,304050,19.596726933115008
8,Variance,2415,2018-08-07 10:57:32,558050,318050,14.680014732260318
8,Variance,2494,2019-08-26 10:58:21,549050,324050,12.245691820790102
8,Variance,2560,2020-08-12 10:58:09,560050,324050,17.684946973960457
8,Variance,2950,2016-08-24 11:04:05,396050,534050,12.139262685211518
8,Variance,3843,2022-08-09 11:04:51,372050,294050,11.75681331563773
8,Variance,3845,2022-08-09 11:04:51,357050,314050,13.446762101837667
8,Variance,3847,2022-08-09 11:04:51,370050,324050,13.486580332225573
8,Variance,4383,2018-08-07 10:57:32,498050,257050,18.939127215733983
8,Variance,4868,2013-08-02 10:54:24,576050,134050,27.023528086664797
8,Variance,4869,2013-08-02 10:54:24,578050,151050,36.427108218125454
8,Variance,6441,2022-08-01 11:04:49,313050,100050,17.500009239240995
8,Variance,6574,2022-08-10 10:57:56,485050,414050,13.984182639048473
8,Variance,6614,2014-08-05 10:52:00,607050,283050,14.041494971747671
8,Variance,7154,2015-08-22 11:04:07,458050,284050,18.883203491121712
8,Variance,7159,2016-08-24 11:04:29,458050,264050,14.173820604449766
8,Variance,7819,2020-08-12 10:58:33,449050,194050,14.482538169570786
8,Variance,7885,2013-08-02 10:54:24,519050,134050,13.777444214166797
8,Variance,7912,2015-08-24 10:52:10,529050,145050,42.3376253782432
8,Variance,7913,2015-08-24 10:52:10,539050,149050,35.998758345325406
8,Variance,8148,2018-08-07 10:57:32,536050,214050,16.721433853744532
8,Variance,8149,2018-08-07 10:57:32,539050,224050,17.229624810909822
9,RMSE,45,2016-09-14 11:21:32,247050,854050,6.172831955283902
9,RMSE,46,2016-09-14 11:21:32,257050,854050,13.546814131374163
9,RMSE,47,2016-09-14 11:21:32,232050,864050,6.541261312235863
9,RMSE,48,2016-09-14 11:21:32,252050,864050,19.046784936044908
9,RMSE,49,2016-09-14 11:21:32,231050,874050,9.91057874235211
9,RMSE,50,2016-09-14 11:21:32,254050,874050,12.238422233703666
9,RMSE,51,2016-09-14 11:21:32,229050,884050,12.44155217719454
9,RMSE,52,2016-09-14 11:21:32,239050,884050,8.944206843833847
9,RMSE,53,2016-09-14 11:21:32,249050,884050,12.076433232627684
9,RMSE,421,2016-09-14 11:21:56,279050,784050,9.981152705275003
9,RMSE,422,2016-09-14 11:21:56,269050,794050,9.118975614276513
9,RMSE,423,2016-09-14 11:21:56,279050,794050,6.0680580938034785
9,RMSE,424,2016-09-14 11:21:56,269050,804050,4.412409970714266
9,RMSE,425,2016-09-14 11:21:56,289050,804050,7.360004737749925
9,RMSE,675,2015-09-14 11:10:51,271050,222050,27.39589858655495
9,RMSE,676,2015-09-14 11:10:51,291050,224050,9.2511412970591
9,RMSE,677,2015-09-14 11:10:51,293050,244050,3.95417206423028
9,RMSE,1359,2020-09-04 11:05:19,361050,94050,20.26626956138419
9,RMSE,1857,2016-09-14 11:21:56,329050,814050,4.379202649346047
9,RMSE,1883,2018-09-20 11:21:20,329050,822050,6.313263125727631
9,RMSE,2139,2016-09-14 11:21:56,259050,722050,12.75402637977918
9,RMSE,2418,2018-09-01 10:51:33,549050,304050,3.927647736885272
9,RMSE,2420,2018-09-01 10:51:33,549050,314050,4.14828314872929
9,RMSE,2563,2020-09-13 10:58:24,575050,299050,4.102762418244213
9,RMSE,2857,2016-09-14 11:21:56,229050,754050,31.017363504904218
9,RMSE,2858,2016-09-14 11:21:56,249050,754050,30.247558380739118
9,RMSE,2859,2016-09-14 11:21:56,259050,754050,27.758083542047796
9,RMSE,2860,2016-09-14 11:21:56,229050,764050,17.73673861862567
9,RMSE,2904,2014-09-04 11:04:04,397050,540050,4.789337312246738
9,RMSE,3140,2014-09-11 11:10:17,337050,397050,4.596647599640045
9,RMSE,3658,2016-09-14 11:21:56,269050,734050,12.889136611873889
9,RMSE,3659,2016-09-14 11:21:56,269050,754050,10.262291656998245
9,RMSE,3660,2016-09-14 11:21:56,269050,764050,14.709871088003691
9,RMSE,3661,2016-09-14 11:21:56,279050,764050,6.200515610199404
9,RMSE,3928,2016-09-14 11:21:56,298050,708050,12.33085860086168
9,RMSE,4116,2014-09-29 10:58:19,489050,378050,4.851020440278201
9,RMSE,4117,2014-09-29 10:58:19,499050,380050,4.340467756063973
9,RMSE,4118,2014-09-29 10:58:19,479050,385050,4.1767299642254185
9,RMSE,4119,2014-09-29 10:58:19,489050,388050,4.892193141960415
